DATE,FIELD,FORMATION,WELL_NAME,OIL,WATER,GAS
10/31/1989,BERNOULLI,Zeus,BEZE-139,1158.979042958,0,878879.596782
11/30/1989,BERNOULLI,Zeus,BEZE-139,1153.960297886,0,875067.563293
12/31/1989,BERNOULLI,Zeus,BEZE-139,1161.904477261,0,881067.745173
1/31/1990,BERNOULLI,Zeus,BEZE-139,1154.963606896,0,875832.103366
2/28/1990,BERNOULLI,Zeus,BEZE-139,1155.721033016,0,876455.221059
3/31/1990,BERNOULLI,Zeus,BEZE-139,1161.854960915,0,881041.429972
4/30/1990,BERNOULLI,Zeus,BEZE-139,1016.410060182,0,737424.066049
5/31/1990,BERNOULLI,Zeus,BEZE-139,1016.178845154,0,640296.870917
6/30/1990,BERNOULLI,Zeus,BEZE-139,1019.217396186,0,642179.266707
7/31/1990,BERNOULLI,Zeus,BEZE-139,1067.666488185,0,672727.993564
8/31/1990,BERNOULLI,Zeus,BEZE-139,1206.083995325,0,759326.304
9/30/1990,BERNOULLI,Zeus,BEZE-139,0,0,0
10/31/1990,BERNOULLI,Zeus,BEZE-139,0,0,0
11/30/1990,BERNOULLI,Zeus,BEZE-139,0,0,0
12/31/1990,BERNOULLI,Zeus,BEZE-139,0,0,0
1/31/1991,BERNOULLI,Zeus,BEZE-139,0,0,0
2/28/1991,BERNOULLI,Zeus,BEZE-139,421.46841,0,252054.624591
3/31/1991,BERNOULLI,Zeus,BEZE-139,1966.85258,0,1176254.973564
4/30/1991,BERNOULLI,Zeus,BEZE-139,1966.85258,0,1176254.995707
5/31/1991,BERNOULLI,Zeus,BEZE-139,1966.85258,0,1176254.973564
6/30/1991,BERNOULLI,Zeus,BEZE-139,1966.85258,0,1176254.995707
7/31/1991,BERNOULLI,Zeus,BEZE-139,1966.85258,0,1176254.973564
8/31/1991,BERNOULLI,Zeus,BEZE-139,1966.85258,0,1176254.973564
9/30/1991,BERNOULLI,Zeus,BEZE-139,1966.85258,0,1176254.995707
10/31/1991,BERNOULLI,Zeus,BEZE-139,1966.85258,0,1176254.973564
11/30/1991,BERNOULLI,Zeus,BEZE-139,0,0,0
12/31/1991,BERNOULLI,Zeus,BEZE-139,0,0,0
1/31/1992,BERNOULLI,Zeus,BEZE-139,0,0,0
2/29/1992,BERNOULLI,Zeus,BEZE-139,0,0,0
3/31/1992,BERNOULLI,Zeus,BEZE-139,0,0,0
4/30/1992,BERNOULLI,Zeus,BEZE-139,0,0,0
5/31/1992,BERNOULLI,Zeus,BEZE-139,0,0,0
6/30/1992,BERNOULLI,Zeus,BEZE-139,0,0,0
7/31/1992,BERNOULLI,Zeus,BEZE-139,0,0,0
8/31/1992,BERNOULLI,Zeus,BEZE-139,0,0,0
9/30/1992,BERNOULLI,Zeus,BEZE-139,0,0,0
10/31/1992,BERNOULLI,Zeus,BEZE-139,0,0,0
11/30/1992,BERNOULLI,Zeus,BEZE-139,0,0,0
12/31/1992,BERNOULLI,Zeus,BEZE-139,0,0,0
1/31/1993,BERNOULLI,Zeus,BEZE-139,0,0,0
2/28/1993,BERNOULLI,Zeus,BEZE-139,0,0,0
3/31/1993,BERNOULLI,Zeus,BEZE-139,0,0,0
4/30/1993,BERNOULLI,Zeus,BEZE-139,0,0,0
5/31/1993,BERNOULLI,Zeus,BEZE-139,0,0,0
6/30/1993,BERNOULLI,Zeus,BEZE-139,0,0,0
7/31/1993,BERNOULLI,Zeus,BEZE-139,0,0,0
8/31/1993,BERNOULLI,Zeus,BEZE-139,0,0,0
9/30/1993,BERNOULLI,Zeus,BEZE-139,0,0,0
10/31/1993,BERNOULLI,Zeus,BEZE-139,5505.38930436,0,3468901.48935
11/30/1993,BERNOULLI,Zeus,BEZE-139,5614.09947714,0,3537374.90293
12/31/1993,BERNOULLI,Zeus,BEZE-139,4332.52913632,0,2729868.50917
1/31/1994,BERNOULLI,Zeus,BEZE-139,1500.07260304,0,945207.443323
2/28/1994,BERNOULLI,Zeus,BEZE-139,1595.46915792,0,1005274.05
3/31/1994,BERNOULLI,Zeus,BEZE-139,2346.74435908,0,1478657.47128
4/30/1994,BERNOULLI,Zeus,BEZE-139,2281.92315263,0,1437826.86707
5/31/1994,BERNOULLI,Zeus,BEZE-139,2219.70249996,0,1398596.06436
6/30/1994,BERNOULLI,Zeus,BEZE-139,2233.7575865,0,1407464.33707
7/31/1994,BERNOULLI,Zeus,BEZE-139,2206.12848522,0,1390078.05519
8/31/1994,BERNOULLI,Zeus,BEZE-139,2177.57624711,0,1372065.05865
9/30/1994,BERNOULLI,Zeus,BEZE-139,4399.51881281,0,2772089.83293
10/31/1994,BERNOULLI,Zeus,BEZE-139,5134.4101699,0,3235166.4609
11/30/1994,BERNOULLI,Zeus,BEZE-139,5170.20958564,0,3257691.06707
12/31/1994,BERNOULLI,Zeus,BEZE-139,5100.20209171,0,3213598.01609
1/31/1995,BERNOULLI,Zeus,BEZE-139,5152.70388523,0,3246654.04481
2/28/1995,BERNOULLI,Zeus,BEZE-139,5228.1898405,0,3294242.71803
3/31/1995,BERNOULLI,Zeus,BEZE-139,5170.80257276,0,3258063.56436
4/30/1995,BERNOULLI,Zeus,BEZE-139,5128.97666369,0,3231729.30707
5/31/1995,BERNOULLI,Zeus,BEZE-139,5088.73438931,0,3206369.24135
6/30/1995,BERNOULLI,Zeus,BEZE-139,5095.24055568,0,3210451.05293
7/31/1995,BERNOULLI,Zeus,BEZE-139,5177.0044931,0,3262010.11609
8/31/1995,BERNOULLI,Zeus,BEZE-139,5075.2383869,0,3197890.26436
9/30/1995,BERNOULLI,Zeus,BEZE-139,5257.27060782,0,3312561.74293
10/31/1995,BERNOULLI,Zeus,BEZE-139,5291.29145787,0,3334022.29083
11/30/1995,BERNOULLI,Zeus,BEZE-139,5602.86357565,0,3530287.26864
12/31/1995,BERNOULLI,Zeus,BEZE-139,5178.86990533,0,3263149.0056
1/31/1996,BERNOULLI,Zeus,BEZE-139,5220.69182503,0,3289562.22628
2/29/1996,BERNOULLI,Zeus,BEZE-139,5446.81141477,0,3431978.60676
3/31/1996,BERNOULLI,Zeus,BEZE-139,5279.47256144,0,3326559.32301
4/30/1996,BERNOULLI,Zeus,BEZE-139,5202.85753097,0,3278282.84707
5/31/1996,BERNOULLI,Zeus,BEZE-139,5113.89387817,0,3222235.37724
6/30/1996,BERNOULLI,Zeus,BEZE-139,5156.94901535,0,3249333.19293
7/31/1996,BERNOULLI,Zeus,BEZE-139,5149.93032323,0,3244907.43159
8/31/1996,BERNOULLI,Zeus,BEZE-139,5211.75877739,0,3283891.20917
9/30/1996,BERNOULLI,Zeus,BEZE-139,5106.4455574,0,3217517.05
10/31/1996,BERNOULLI,Zeus,BEZE-139,5216.51730083,0,3286899.81609
11/30/1996,BERNOULLI,Zeus,BEZE-139,5196.36826709,0,3274164.41
12/31/1996,BERNOULLI,Zeus,BEZE-139,5166.23875526,0,3255211.08737
1/31/1997,BERNOULLI,Zeus,BEZE-139,5222.52406753,0,3290689.84827
2/28/1997,BERNOULLI,Zeus,BEZE-139,5174.33829319,0,3260327.28197
3/31/1997,BERNOULLI,Zeus,BEZE-139,4075.16908293,0,2567752.70917
4/30/1997,BERNOULLI,Zeus,BEZE-139,3927.45508166,0,2474680.70707
5/31/1997,BERNOULLI,Zeus,BEZE-139,4031.24090413,0,2540046.36149
6/30/1997,BERNOULLI,Zeus,BEZE-139,4337.48899771,0,2733012.48
7/31/1997,BERNOULLI,Zeus,BEZE-139,4346.06374136,0,2738425.1609
8/31/1997,BERNOULLI,Zeus,BEZE-139,4413.62214326,0,2780976.56782
9/30/1997,BERNOULLI,Zeus,BEZE-139,4421.13191267,0,2785731.49756
10/31/1997,BERNOULLI,Zeus,BEZE-139,0,0,0
11/30/1997,BERNOULLI,Zeus,BEZE-139,0,0,0
12/31/1997,BERNOULLI,Zeus,BEZE-139,0,0,0
1/31/1998,BERNOULLI,Zeus,BEZE-139,0,0,0
2/28/1998,BERNOULLI,Zeus,BEZE-139,0,0,0
3/31/1998,BERNOULLI,Zeus,BEZE-139,0,0,0
4/30/1998,BERNOULLI,Zeus,BEZE-139,0,0,0
5/31/1998,BERNOULLI,Zeus,BEZE-139,4349.68772403,0,2740689.13019
6/30/1998,BERNOULLI,Zeus,BEZE-139,3842.381499,0,2177563.19
7/31/1998,BERNOULLI,Zeus,BEZE-139,3759.7220551,0,2120401.65865
8/31/1998,BERNOULLI,Zeus,BEZE-139,3803.36950543,0,2145013.05865
9/30/1998,BERNOULLI,Zeus,BEZE-139,3798.90100931,0,2142503.03707
10/31/1998,BERNOULLI,Zeus,BEZE-139,3815.08102162,0,2151621.60917
11/30/1998,BERNOULLI,Zeus,BEZE-139,3964.39764006,0,2235869.46
12/31/1998,BERNOULLI,Zeus,BEZE-139,4105.84782102,0,2315605.88391
1/31/1999,BERNOULLI,Zeus,BEZE-139,3972.31310553,0,2240281.15025
2/28/1999,BERNOULLI,Zeus,BEZE-139,3941.29238393,0,2222804.57091
11/30/1985,BERNOULLI,Zeus,BEZE-140,1193.673546109,0,837064.476435
12/31/1985,BERNOULLI,Zeus,BEZE-140,1166.117102546,0,817690.677474
1/31/1986,BERNOULLI,Zeus,BEZE-140,1263.59257222,0,886030.306436
2/28/1986,BERNOULLI,Zeus,BEZE-140,1171.349450733,0,821332.875
3/31/1986,BERNOULLI,Zeus,BEZE-140,1271.45903148,0,891609.572997
4/30/1986,BERNOULLI,Zeus,BEZE-140,1174.435737354,0,823507.446707
5/31/1986,BERNOULLI,Zeus,BEZE-140,1162.72359874,0,815306.977474
8/31/1988,BERNOULLI,Zeus,BEZE-141,845.063824187,0,542607.8625
9/30/1988,BERNOULLI,Zeus,BEZE-141,837.859168135,0,537969.226707
10/31/1988,BERNOULLI,Zeus,BEZE-141,461.632345471,0,272017.367699
11/30/1988,BERNOULLI,Zeus,BEZE-141,477.322632182,0,212763.576707
12/31/1988,BERNOULLI,Zeus,BEZE-141,492.832425371,0,219707.896782
1/31/1989,BERNOULLI,Zeus,BEZE-141,642.624275546,0,286477.598781
2/28/1989,BERNOULLI,Zeus,BEZE-141,0,0,0
3/31/1989,BERNOULLI,Zeus,BEZE-141,0,0,0
4/30/1989,BERNOULLI,Zeus,BEZE-141,1020.547493647,0,454965.694139
5/31/1989,BERNOULLI,Zeus,BEZE-141,764.58328694,0,340815.605295
6/30/1989,BERNOULLI,Zeus,BEZE-141,580.809217417,0,258930.723293
7/31/1989,BERNOULLI,Zeus,BEZE-141,775.201073603,0,345565.851609
8/31/1989,BERNOULLI,Zeus,BEZE-141,747.428951049,0,333218.777474
9/30/1989,BERNOULLI,Zeus,BEZE-141,743.903761007,0,331621.080285
10/31/1989,BERNOULLI,Zeus,BEZE-141,745.622071964,0,332354.105424
11/30/1989,BERNOULLI,Zeus,BEZE-141,742.51682186,0,330961.62
12/31/1989,BERNOULLI,Zeus,BEZE-141,747.584974136,0,333257.809654
1/31/1990,BERNOULLI,Zeus,BEZE-141,741.969889518,0,330792.947089
2/28/1990,BERNOULLI,Zeus,BEZE-141,743.645389344,0,331507.521059
3/31/1990,BERNOULLI,Zeus,BEZE-141,747.584974136,0,333257.809654
4/30/1990,BERNOULLI,Zeus,BEZE-141,744.89487479,0,332051.426707
5/31/1990,BERNOULLI,Zeus,BEZE-141,745.127609336,0,332163.735519
6/30/1990,BERNOULLI,Zeus,BEZE-141,747.353539856,0,333141.636707
7/31/1990,BERNOULLI,Zeus,BEZE-141,717.165827026,0,319699.047811
8/31/1990,BERNOULLI,Zeus,BEZE-141,250.735460085,0,111629.76
9/30/1990,BERNOULLI,Zeus,BEZE-141,0,0,0
10/31/1990,BERNOULLI,Zeus,BEZE-141,0,0,0
11/30/1990,BERNOULLI,Zeus,BEZE-141,0,0,0
12/31/1990,BERNOULLI,Zeus,BEZE-141,0,0,0
1/31/1991,BERNOULLI,Zeus,BEZE-141,0,0,0
2/28/1991,BERNOULLI,Zeus,BEZE-141,0,0,0
3/31/1991,BERNOULLI,Zeus,BEZE-141,0,0,0
4/30/1991,BERNOULLI,Zeus,BEZE-141,0,0,0
5/31/1991,BERNOULLI,Zeus,BEZE-141,0,0,0
6/30/1991,BERNOULLI,Zeus,BEZE-141,0,0,0
7/31/1991,BERNOULLI,Zeus,BEZE-141,0,0,0
8/31/1991,BERNOULLI,Zeus,BEZE-141,0,0,0
9/30/1991,BERNOULLI,Zeus,BEZE-141,0,0,0
10/31/1991,BERNOULLI,Zeus,BEZE-141,0,0,0
11/30/1991,BERNOULLI,Zeus,BEZE-141,0,0,0
12/31/1991,BERNOULLI,Zeus,BEZE-141,0,0,0
1/31/1992,BERNOULLI,Zeus,BEZE-141,0,0,0
2/29/1992,BERNOULLI,Zeus,BEZE-141,0,0,0
3/31/1992,BERNOULLI,Zeus,BEZE-141,0,0,0
4/30/1992,BERNOULLI,Zeus,BEZE-141,0,0,0
5/31/1992,BERNOULLI,Zeus,BEZE-141,0,0,0
6/30/1992,BERNOULLI,Zeus,BEZE-141,0,0,0
7/31/1992,BERNOULLI,Zeus,BEZE-141,0,0,0
8/31/1992,BERNOULLI,Zeus,BEZE-141,0,0,0
9/30/1992,BERNOULLI,Zeus,BEZE-141,0,0,0
10/31/1992,BERNOULLI,Zeus,BEZE-141,0,0,0
11/30/1992,BERNOULLI,Zeus,BEZE-141,0,0,0
12/31/1992,BERNOULLI,Zeus,BEZE-141,0,0,0
1/31/1993,BERNOULLI,Zeus,BEZE-141,0,0,0
2/28/1993,BERNOULLI,Zeus,BEZE-141,0,0,0
3/31/1993,BERNOULLI,Zeus,BEZE-141,0,0,0
4/30/1993,BERNOULLI,Zeus,BEZE-141,0,0,0
5/31/1993,BERNOULLI,Zeus,BEZE-141,560.900704694,0,250039.160624
6/30/1993,BERNOULLI,Zeus,BEZE-141,526.637976007,0,234745.646707
7/31/1993,BERNOULLI,Zeus,BEZE-141,518.035899062,0,230924.206436
8/31/1993,BERNOULLI,Zeus,BEZE-141,525.500699669,0,234256.268136
9/30/1993,BERNOULLI,Zeus,BEZE-141,532.11958976,0,237208.4
10/31/1993,BERNOULLI,Zeus,BEZE-141,508.980665138,0,226869.962407
11/30/1993,BERNOULLI,Zeus,BEZE-141,455.535918497,0,203079.209091
12/31/1993,BERNOULLI,Zeus,BEZE-141,461.126451247,0,205565.729083
1/31/1994,BERNOULLI,Zeus,BEZE-141,466.657748205,0,208074.86821
2/28/1994,BERNOULLI,Zeus,BEZE-141,0,0,0
3/31/1994,BERNOULLI,Zeus,BEZE-141,0,0,0
4/30/1994,BERNOULLI,Zeus,BEZE-141,0,0,0
5/31/1994,BERNOULLI,Zeus,BEZE-141,0,0,0
6/30/1994,BERNOULLI,Zeus,BEZE-141,0,0,0
7/31/1994,BERNOULLI,Zeus,BEZE-141,0,0,0
8/31/1994,BERNOULLI,Zeus,BEZE-141,0,0,0
9/30/1994,BERNOULLI,Zeus,BEZE-141,0,0,0
10/31/1994,BERNOULLI,Zeus,BEZE-141,0,0,0
11/30/1994,BERNOULLI,Zeus,BEZE-141,0,0,0
12/31/1994,BERNOULLI,Zeus,BEZE-141,0,0,0
1/31/1995,BERNOULLI,Zeus,BEZE-141,0,0,0
2/28/1995,BERNOULLI,Zeus,BEZE-141,0,0,0
3/31/1995,BERNOULLI,Zeus,BEZE-141,0,0,0
4/30/1995,BERNOULLI,Zeus,BEZE-141,0,0,0
5/31/1995,BERNOULLI,Zeus,BEZE-141,0,0,0
6/30/1995,BERNOULLI,Zeus,BEZE-141,0,0,0
1/31/1994,BERNOULLI,Zeus,BEZE-142,4953.93726267,0,3721899.95254
2/28/1994,BERNOULLI,Zeus,BEZE-142,4423.00585177,0,3323010.46803
3/31/1994,BERNOULLI,Zeus,BEZE-142,3520.11653862,0,2644648.99083
4/30/1994,BERNOULLI,Zeus,BEZE-142,3422.92267515,0,2571626.3463
5/31/1994,BERNOULLI,Zeus,BEZE-142,3329.53424837,0,2501483.74135
6/30/1994,BERNOULLI,Zeus,BEZE-142,3350.63637975,0,2517358.21293
7/31/1994,BERNOULLI,Zeus,BEZE-142,3309.17322505,0,2486206.12526
8/31/1994,BERNOULLI,Zeus,BEZE-142,3266.37937527,0,2454045.49291
9/30/1994,BERNOULLI,Zeus,BEZE-142,2974.62175043,0,2234847.81707
10/31/1994,BERNOULLI,Zeus,BEZE-142,2829.51902354,0,2125831.43564
11/30/1994,BERNOULLI,Zeus,BEZE-142,2849.27020202,0,2140691.26293
12/31/1994,BERNOULLI,Zeus,BEZE-142,2810.67922674,0,2111686.92526
1/31/1995,BERNOULLI,Zeus,BEZE-142,2839.58251731,0,2133411.89083
2/28/1995,BERNOULLI,Zeus,BEZE-142,2881.21562619,0,2164639.87091
3/31/1995,BERNOULLI,Zeus,BEZE-142,2849.56799996,0,2140913.89083
4/30/1995,BERNOULLI,Zeus,BEZE-142,2826.50195146,0,2123597.13192
5/31/1995,BERNOULLI,Zeus,BEZE-142,2804.36028972,0,2106919.91609
6/30/1995,BERNOULLI,Zeus,BEZE-142,2807.95662268,0,2109641.85707
7/31/1995,BERNOULLI,Zeus,BEZE-142,2853.00050981,0,2143492.75173
8/31/1995,BERNOULLI,Zeus,BEZE-142,2796.91018299,0,2101332.44827
9/30/1995,BERNOULLI,Zeus,BEZE-142,2897.23437575,0,2176706.51
10/31/1995,BERNOULLI,Zeus,BEZE-142,2915.99486068,0,2190810.77699
11/30/1995,BERNOULLI,Zeus,BEZE-142,3087.63956193,0,2319747.71875
12/31/1995,BERNOULLI,Zeus,BEZE-142,2853.99568157,0,2144200.04029
1/31/1996,BERNOULLI,Zeus,BEZE-142,2877.10031455,0,2161555.39941
2/29/1996,BERNOULLI,Zeus,BEZE-142,3001.64207046,0,2255148.34886
3/31/1996,BERNOULLI,Zeus,BEZE-142,2909.48081479,0,2185887.24827
4/30/1996,BERNOULLI,Zeus,BEZE-142,2335.61080665,0,1754737.56293
5/31/1996,BERNOULLI,Zeus,BEZE-142,2295.67536165,0,1724755.52711
6/30/1996,BERNOULLI,Zeus,BEZE-142,2315.01444922,0,1739273.76293
7/31/1996,BERNOULLI,Zeus,BEZE-142,2311.87792231,0,1736895.1413
8/31/1996,BERNOULLI,Zeus,BEZE-142,2339.60635612,0,1757759.19308
9/30/1996,BERNOULLI,Zeus,BEZE-142,2292.32215278,0,1722234.94707
10/31/1996,BERNOULLI,Zeus,BEZE-142,2341.75159174,0,1759361.46782
11/30/1996,BERNOULLI,Zeus,BEZE-142,2332.70877532,0,1752557.54707
12/31/1996,BERNOULLI,Zeus,BEZE-142,0,0,0
1/31/1997,BERNOULLI,Zeus,BEZE-142,0,0,0
2/28/1997,BERNOULLI,Zeus,BEZE-142,0,0,0
3/31/1997,BERNOULLI,Zeus,BEZE-142,0,0,0
4/30/1997,BERNOULLI,Zeus,BEZE-142,1099.72918495,0,826169.264481
5/31/1997,BERNOULLI,Zeus,BEZE-142,0,0,0
6/30/1997,BERNOULLI,Zeus,BEZE-142,1093.816451706,0,821728.010664
7/31/1997,BERNOULLI,Zeus,BEZE-142,1216.20042357,0,913733.061263
8/31/1997,BERNOULLI,Zeus,BEZE-142,1240.42312438,0,931941.609654
9/30/1997,BERNOULLI,Zeus,BEZE-142,1023.852497206,0,769201.84
10/31/1997,BERNOULLI,Zeus,BEZE-142,884.456263537,0,664522.632301
11/30/1997,BERNOULLI,Zeus,BEZE-142,885.723961419,0,665435.466707
12/31/1997,BERNOULLI,Zeus,BEZE-142,896.708041218,0,673698.765069
1/31/1998,BERNOULLI,Zeus,BEZE-142,947.391014768,0,711789.102002
2/28/1998,BERNOULLI,Zeus,BEZE-142,916.817165165,0,688784.289303
3/31/1998,BERNOULLI,Zeus,BEZE-142,948.893829686,0,854693.258045
4/30/1998,BERNOULLI,Zeus,BEZE-142,501.527323957,0,498885.016707
5/31/1998,BERNOULLI,Zeus,BEZE-142,562.498885641,0,665691.529448
6/30/1998,BERNOULLI,Zeus,BEZE-142,653.02828437,0,898194.696707
7/31/1998,BERNOULLI,Zeus,BEZE-142,527.455792501,0,812292.51609
8/31/1998,BERNOULLI,Zeus,BEZE-142,392.38389289,0,734231.512872
9/30/1998,BERNOULLI,Zeus,BEZE-142,391.927707765,0,733363.253293
10/31/1998,BERNOULLI,Zeus,BEZE-142,608.434264834,0,745214.409654
11/30/1998,BERNOULLI,Zeus,BEZE-142,1178.150441831,0,796661.983293
12/31/1998,BERNOULLI,Zeus,BEZE-142,1193.190703716,0,809698.041955
1/31/1999,BERNOULLI,Zeus,BEZE-142,369.05764599,0,337151.277474
2/28/1999,BERNOULLI,Zeus,BEZE-142,366.18195515,0,334547.714303
3/31/1999,BERNOULLI,Zeus,BEZE-142,370.277619415,0,338305.244431
4/30/1999,BERNOULLI,Zeus,BEZE-142,363.727449096,456.296598065,332292.109501
5/31/1999,BERNOULLI,Zeus,BEZE-142,365.172273917,458.10913269,333616.799956
6/30/1999,BERNOULLI,Zeus,BEZE-142,376.054864966,471.761358684,343558.93
7/31/1999,BERNOULLI,Zeus,BEZE-142,365.172258187,458.109113088,333617.973293
8/31/1999,BERNOULLI,Zeus,BEZE-142,334.59165025,477.744133141,305675.664481
9/30/1999,BERNOULLI,Zeus,BEZE-142,331.677916526,468.248772607,303013.04
10/31/1999,BERNOULLI,Zeus,BEZE-142,508.284482079,352.078176637,464360.919308
11/30/1999,BERNOULLI,Zeus,BEZE-142,600.115725737,294.581956383,548256.646707
12/31/1999,BERNOULLI,Zeus,BEZE-142,335.995929544,492.534996239,296325.487128
1/31/2000,BERNOULLI,Zeus,BEZE-142,365.172230478,399.918166494,269599.319308
2/29/2000,BERNOULLI,Zeus,BEZE-142,295.24820864,230.107596433,217975.658604
3/31/2000,BERNOULLI,Zeus,BEZE-142,210.397238876,98.9780468028,155332.774135
4/30/2000,BERNOULLI,Zeus,BEZE-142,0,0,0
5/31/2000,BERNOULLI,Zeus,BEZE-142,0,0,0
6/30/2000,BERNOULLI,Zeus,BEZE-142,0,0,0
7/31/2000,BERNOULLI,Zeus,BEZE-142,0,0,0
8/31/2000,BERNOULLI,Zeus,BEZE-142,0,0,0
9/30/2000,BERNOULLI,Zeus,BEZE-142,0,0,0
10/31/2000,BERNOULLI,Zeus,BEZE-142,0,0,0
11/30/2000,BERNOULLI,Zeus,BEZE-142,0,0,0
12/31/2000,BERNOULLI,Zeus,BEZE-142,134.321644435,168.506692453,99170.8053204
1/31/2001,BERNOULLI,Zeus,BEZE-142,0,0,0
2/28/2001,BERNOULLI,Zeus,BEZE-142,0,0,0
3/31/2001,BERNOULLI,Zeus,BEZE-142,0,0,0
4/30/2001,BERNOULLI,Zeus,BEZE-142,564.905503646,0,417049.495082
5/31/2001,BERNOULLI,Zeus,BEZE-142,0,0,0
6/30/2001,BERNOULLI,Zeus,BEZE-142,0,0,0
7/31/2001,BERNOULLI,Zeus,BEZE-142,0,0,0
8/31/2001,BERNOULLI,Zeus,BEZE-142,0,0,0
9/30/2001,BERNOULLI,Zeus,BEZE-142,663.293394027,0,488879.456527
10/31/2001,BERNOULLI,Zeus,BEZE-142,108.4796140076,0,79949.2535325
11/30/2001,BERNOULLI,Zeus,BEZE-142,86.0620101462,21.9301137132,63427.3933293
12/31/2001,BERNOULLI,Zeus,BEZE-142,38.8752434356,74.7480859323,28651.6290346
1/31/2002,BERNOULLI,Zeus,BEZE-142,111.201539306,0,81966.7166978
2/28/2002,BERNOULLI,Zeus,BEZE-142,0,0,0
3/31/2002,BERNOULLI,Zeus,BEZE-142,0,0,0
4/30/2002,BERNOULLI,Zeus,BEZE-142,0,0,0
5/31/2002,BERNOULLI,Zeus,BEZE-142,0,0,0
6/30/2002,BERNOULLI,Zeus,BEZE-142,0,0,0
7/31/2002,BERNOULLI,Zeus,BEZE-142,0,0,0
8/31/2002,BERNOULLI,Zeus,BEZE-142,0,0,0
9/30/2002,BERNOULLI,Zeus,BEZE-142,0,0,0
10/31/2002,BERNOULLI,Zeus,BEZE-142,0,0,0
11/30/2002,BERNOULLI,Zeus,BEZE-142,0,0,0
12/31/2002,BERNOULLI,Zeus,BEZE-142,0,0,0
1/31/2003,BERNOULLI,Zeus,BEZE-142,0,0,0
2/28/2003,BERNOULLI,Zeus,BEZE-142,0,0,0
3/31/2003,BERNOULLI,Zeus,BEZE-142,0,0,0
4/30/2003,BERNOULLI,Zeus,BEZE-142,0,0,0
5/31/2003,BERNOULLI,Zeus,BEZE-142,0,0,0
6/30/2003,BERNOULLI,Zeus,BEZE-142,0,0,0
7/31/2003,BERNOULLI,Zeus,BEZE-142,0,0,0
8/31/2003,BERNOULLI,Zeus,BEZE-142,0,0,0
9/30/2003,BERNOULLI,Zeus,BEZE-142,0,0,0
10/31/2003,BERNOULLI,Zeus,BEZE-142,0,0,0
11/30/2003,BERNOULLI,Zeus,BEZE-142,0,0,0
12/31/2003,BERNOULLI,Zeus,BEZE-142,0,0,0
1/31/2004,BERNOULLI,Zeus,BEZE-142,0,0,0
2/29/2004,BERNOULLI,Zeus,BEZE-142,0,0,0
3/31/2004,BERNOULLI,Zeus,BEZE-142,0,0,0
4/30/2004,BERNOULLI,Zeus,BEZE-142,0,0,0
5/31/2004,BERNOULLI,Zeus,BEZE-142,0,0,0
6/30/2004,BERNOULLI,Zeus,BEZE-142,0,0,0
7/31/2004,BERNOULLI,Zeus,BEZE-142,0,0,0
8/31/2004,BERNOULLI,Zeus,BEZE-142,0,0,0
9/30/2004,BERNOULLI,Zeus,BEZE-142,0,0,0
10/31/2004,BERNOULLI,Zeus,BEZE-142,0,0,0
11/30/2004,BERNOULLI,Zeus,BEZE-142,0,0,0
12/31/2004,BERNOULLI,Zeus,BEZE-142,0,0,0
1/31/2005,BERNOULLI,Zeus,BEZE-142,0,0,0
2/28/2005,BERNOULLI,Zeus,BEZE-142,0,0,0
3/31/2005,BERNOULLI,Zeus,BEZE-142,0,0,0
4/30/2005,BERNOULLI,Zeus,BEZE-142,1345.6516359,3447.17336326,713861.684866
5/31/2005,BERNOULLI,Zeus,BEZE-142,1727.8306078,2591.7459117,960846.317981
6/30/2005,BERNOULLI,Zeus,BEZE-142,834.269701078,3337.08041821,584478.4
7/31/2005,BERNOULLI,Zeus,BEZE-142,806.268807454,3257.85001388,558817.422526
8/31/2005,BERNOULLI,Zeus,BEZE-142,1007.386273795,3125.21801042,737502.334657
9/30/2005,BERNOULLI,Zeus,BEZE-142,1010.045109766,3106.98655201,714064.156707
10/31/2005,BERNOULLI,Zeus,BEZE-142,1030.860286742,3148.63146807,566483.812884
11/30/2005,BERNOULLI,Zeus,BEZE-142,377.595339803,1294.12183417,175706.065524
12/31/2005,BERNOULLI,Zeus,BEZE-142,205.522403218,892.709575406,117236.415637
1/31/2006,BERNOULLI,Zeus,BEZE-142,355.183975597,836.3564286,172735.143207
2/28/2006,BERNOULLI,Zeus,BEZE-142,743.059922858,743.059922858,214568.011592
3/31/2006,BERNOULLI,Zeus,BEZE-142,739.171924359,739.171924359,219729.020357
4/30/2006,BERNOULLI,Zeus,BEZE-142,321.765678685,1235.16589339,95444.500404
5/31/2006,BERNOULLI,Zeus,BEZE-142,366.387936233,1109.186080068,103299.9340956
6/30/2006,BERNOULLI,Zeus,BEZE-142,324.223556283,1182.737635805,82055.780708
7/31/2006,BERNOULLI,Zeus,BEZE-142,276.205200205,1267.58822454,84150.6853374
8/31/2006,BERNOULLI,Zeus,BEZE-142,403.496080713,1277.04251598,135265.132376
9/30/2006,BERNOULLI,Zeus,BEZE-142,0,0,0
10/31/2006,BERNOULLI,Zeus,BEZE-142,0,0,0
11/30/2006,BERNOULLI,Zeus,BEZE-142,0,0,0
12/31/2006,BERNOULLI,Zeus,BEZE-142,1088.143359325,517.050915744,385779.188718
1/31/2007,BERNOULLI,Zeus,BEZE-142,1388.01658545,156.378492798,531499.050456
